ue_por_1k_log,alumbrado_por_1k_log,delitos_por_1k_log,hogares_por_1k_log,colonia_hog,ue_por_km2,delitos_por_km2,hogares_km2,alumbrado_por_km2,cluster_kmeans,alcaldia
6.631992057347079,6.130394371746394,3.499060173817987,8.872774286993023,ESTRELLA,757.992622519005,32.08434381032825,7134.048211943576,458.6173850535156,0,IZTAPALAPA
5.702246298833234,5.6083887536589865,2.134659788755765,8.526347587787388,ESTRELLA,298.53950104734736,7.454169813916288,5044.982130058544,271.7044897172487,2,ALVARO OBREGON
5.702246298833234,5.6083887536589865,2.134659788755765,8.526347587787388,ESTRELLA,298.53950104734736,7.454169813916288,5044.982130058544,271.7044897172487,2,GUSTAVO A. MADERO
5.702246298833234,5.6083887536589865,2.134659788755765,8.526347587787388,ESTRELLA,298.53950104734736,7.454169813916288,5044.982130058544,271.7044897172487,2,IZTAPALAPA
5.702246298833234,5.6083887536589865,1.3817008082837066,8.526347587787388,ESTRELLA,298.53950104734736,2.981667925566515,5044.982130058544,271.7044897172487,2,ALVARO OBREGON
5.702246298833234,5.6083887536589865,1.3817008082837066,8.526347587787388,ESTRELLA,298.53950104734736,2.981667925566515,5044.982130058544,271.7044897172487,2,GUSTAVO A. MADERO
5.702246298833234,5.6083887536589865,1.3817008082837066,8.526347587787388,ESTRELLA,298.53950104734736,2.981667925566515,5044.982130058544,271.7044897172487,2,IZTAPALAPA
5.702246298833234,5.6083887536589865,0.3167857886543326,8.526347587787388,ESTRELLA CULHUACAN,298.53950104734736,0.37270849069581435,5044.982130058544,271.7044897172487,2,IZTAPALAPA
6.955362310300878,5.196371754841065,3.042487211695875,7.888071917934658,ESTRELLA DEL SUR,1047.7584451137886,19.957303716453115,2664.3000461464912,179.61573344807806,2,IZTAPALAPA
6.47912367271388,4.826349646435897,1.143894922875348,8.178571771631706,EUZKADI,650.3998566084716,2.1389706348411095,3562.7611595614167,123.75472958723562,2,AZCAPOTZALCO
6.47912367271388,4.826349646435897,1.9399727078854434,8.178571771631706,EX EJIDO SAN FRANCISCO CULHUACAN I,650.3998566084716,5.958561054200233,3562.7611595614167,123.75472958723562,2,COYOACAN
6.47912367271388,4.826349646435897,1.9399727078854434,8.178571771631706,EX EJIDO SAN FRANCISCO CULHUACAN I,650.3998566084716,5.958561054200233,3562.7611595614167,123.75472958723562,2,IZTAPALAPA
6.47912367271388,4.826349646435897,2.6489645932465202,8.178571771631706,EX EJIDO SAN FRANCISCO CULHUACAN I,650.3998566084716,13.139391042595387,3562.7611595614167,123.75472958723562,2,COYOACAN
6.47912367271388,4.826349646435897,2.6489645932465202,8.178571771631706,EX EJIDO SAN FRANCISCO CULHUACAN I,650.3998566084716,13.139391042595387,3562.7611595614167,123.75472958723562,2,IZTAPALAPA
5.688930332827423,5.36056391510617,2.142548033797075,8.115713873443198,EX EJIDOS DE LA MAGDALENA MIXIHUCA,294.57728216651304,7.5211220978684175,3345.645813201801,211.84493908996043,2,IZTACALCO
5.688930332827423,5.36056391510617,2.142548033797075,8.115713873443198,EX EJIDOS DE LA MAGDALENA MIXIHUCA,294.57728216651304,7.5211220978684175,3345.645813201801,211.84493908996043,2,LA MAGDALENA CONTRERAS
5.688930332827423,5.36056391510617,2.142548033797075,8.115713873443198,EX EJIDOS DE LA MAGDALENA MIXIHUCA,294.57728216651304,7.5211220978684175,3345.645813201801,211.84493908996043,2,TLAHUAC
7.070427950335498,5.214278576057655,3.8285124488908315,8.812140240078557,EX EJIDOS DE LA MAGDALENA MIXIHUCA,1175.6514749111416,44.99406879289555,6714.276201159187,182.87911831951092,0,IZTACALCO
7.070427950335498,5.214278576057655,3.8285124488908315,8.812140240078557,EX EJIDOS DE LA MAGDALENA MIXIHUCA,1175.6514749111416,44.99406879289555,6714.276201159187,182.87911831951092,0,LA MAGDALENA CONTRERAS
7.070427950335498,5.214278576057655,3.8285124488908315,8.812140240078557,EX EJIDOS DE LA MAGDALENA MIXIHUCA,1175.6514749111416,44.99406879289555,6714.276201159187,182.87911831951092,0,TLAHUAC
7.070427950335498,5.214278576057655,1.3617052998246395,8.812140240078557,EX EJIDOS DE LA MAGDALENA MIXIHUCA,1175.6514749111416,2.9028431479287446,6714.276201159187,182.87911831951092,2,IZTACALCO
7.070427950335498,5.214278576057655,1.3617052998246395,8.812140240078557,EX EJIDOS DE LA MAGDALENA MIXIHUCA,1175.6514749111416,2.9028431479287446,6714.276201159187,182.87911831951092,2,LA MAGDALENA CONTRERAS
7.070427950335498,5.214278576057655,1.3617052998246395,8.812140240078557,EX EJIDOS DE LA MAGDALENA MIXIHUCA,1175.6514749111416,2.9028431479287446,6714.276201159187,182.87911831951092,2,TLAHUAC
6.868470788790145,5.555626524020208,4.804313928733338,8.975550097172501,EX ESCUELA DE TIRO,960.4771394182699,121.0357370811641,7906.36669643088,257.68898862441387,0,GUSTAVO A. MADERO
6.868470788790145,5.555626524020208,4.804313928733338,8.975550097172501,EX ESCUELA DE TIRO,960.4771394182699,121.0357370811641,7906.36669643088,257.68898862441387,0,VENUSTIANO CARRANZA
5.753140271540465,4.590845405904656,3.4612858788979715,6.85077092431299,EX ESCUELA DE TIRO,314.1788550623619,30.857915609082948,943.6088479688685,97.57773314223526,2,GUSTAVO A. MADERO
5.753140271540465,4.590845405904656,3.4612858788979715,6.85077092431299,EX ESCUELA DE TIRO,314.1788550623619,30.857915609082948,943.6088479688685,97.57773314223526,2,VENUSTIANO CARRANZA
1.9756357264613693,4.968824328982515,3.139151681437236,7.957930951398357,EX HACIENDA EL ROSARIO,6.211202549211012,22.08427573052804,2857.153172637066,142.85765863185327,1,AZCAPOTZALCO
5.193150576911721,3.753182692419564,0.17978338609030797,6.868766398469813,EX HACIENDA SAN JUAN DE DIOS,179.03487406176959,0.19695805727367388,960.7614033809813,41.65662911338203,1,TLALPAN
6.832147132486948,5.606084795947727,3.160811989508217,8.697392804513433,EX HIPODROMO DE PERALVILLO,926.1794539034623,22.58974277813323,5986.281836205305,271.07691333759874,0,CUAUHTEMOC
6.206932435457163,4.353776405433343,3.1614574072286947,8.018729846948574,EXTREMADURA INSURGENTES,495.17685985535695,22.604972930520173,3036.3170243843983,76.77160617912511,2,BENITO JUAREZ
6.5075761009855375,5.7306637395995255,3.79494183639176,8.271331430134246,FAJA DE ORO,669.1999501922976,43.475649466044835,3909.1516216151153,307.17374762925135,0,GUSTAVO A. MADERO
6.421536216342113,5.206724445878923,3.813654124880985,8.630605133479648,FEDERAL,613.9470806263182,44.315726014389554,5599.4662572451425,181.4953048566853,0,COYOACAN
6.421536216342113,5.206724445878923,3.813654124880985,8.630605133479648,FEDERAL,613.9470806263182,44.315726014389554,5599.4662572451425,181.4953048566853,0,IZTAPALAPA
6.421536216342113,5.206724445878923,3.813654124880985,8.630605133479648,FEDERAL,613.9470806263182,44.315726014389554,5599.4662572451425,181.4953048566853,0,VENUSTIANO CARRANZA
6.937755028762517,5.222240290937666,0.6526345297752877,8.500307768585142,FEDERAL,1029.4542761136074,0.9205940318476256,4915.281684542435,184.34895487748702,2,COYOACAN
6.937755028762517,5.222240290937666,0.6526345297752877,8.500307768585142,FEDERAL,1029.4542761136074,0.9205940318476256,4915.281684542435,184.34895487748702,2,IZTAPALAPA
6.937755028762517,5.222240290937666,0.6526345297752877,8.500307768585142,FEDERAL,1029.4542761136074,0.9205940318476256,4915.281684542435,184.34895487748702,2,VENUSTIANO CARRANZA
6.937755028762517,5.222240290937666,3.5031759183105877,8.500307768585142,FEDERAL,1029.4542761136074,32.220791114666895,4915.281684542435,184.34895487748702,0,COYOACAN
6.937755028762517,5.222240290937666,3.5031759183105877,8.500307768585142,FEDERAL,1029.4542761136074,32.220791114666895,4915.281684542435,184.34895487748702,0,IZTAPALAPA
6.937755028762517,5.222240290937666,3.5031759183105877,8.500307768585142,FEDERAL,1029.4542761136074,32.220791114666895,4915.281684542435,184.34895487748702,0,VENUSTIANO CARRANZA
6.937755028762517,5.222240290937666,2.8261441246869876,8.500307768585142,FELIPE ANGELES,1029.4542761136074,15.880247049371542,4915.281684542435,184.34895487748702,0,VENUSTIANO CARRANZA
6.50358427292634,5.492282824048963,3.166923585821524,8.701541059849228,FELIPE PESCADOR,666.5299598425008,22.734355219434136,6011.170195974926,241.8108691521631,0,CUAUHTEMOC
6.248718759830507,5.375440577170703,4.813148604444874,8.144065898164033,FERNANDO CASAS ALEMAN,516.349550826344,122.11865983553636,3441.887879929846,215.03503144953143,0,GUSTAVO A. MADERO
6.248718759830507,5.375440577170703,1.9314420122146354,8.144065898164033,FERRERIA,516.349550826344,5.899452165967941,3441.887879929846,215.03503144953143,2,AZCAPOTZALCO
6.248718759830507,5.375440577170703,3.1597797269937775,8.144065898164033,FERROCARRILERA INSURGENTES,516.349550826344,22.565404534827373,3441.887879929846,215.03503144953143,0,GUSTAVO A. MADERO
6.248718759830507,5.375440577170703,1.5128546084587797,8.144065898164033,FIVIPORT U HAB,516.349550826344,3.539671299580764,3441.887879929846,215.03503144953143,2,VENUSTIANO CARRANZA
6.102850499466613,4.742490361388444,4.282747558891579,7.908946299800579,FLOR DE MARIA,446.1305005152511,71.43919779492582,2720.521287455747,113.71953934702479,0,ALVARO OBREGON
0.0,6.818297756102468,4.229185243296777,8.257824415158904,FLORESTA PRADO VERGEL COAPA,0.0,67.66126715034082,3856.692227569427,913.4271065296011,1,TLALPAN
6.428663216676117,5.870257651954991,3.3131228006226388,8.47145228918643,FLORIDA,618.3454636964864,26.47077742616031,4775.447217465505,353.3402649694208,0,ALVARO OBREGON
5.7750833518742315,5.643461737021088,3.7204840039493514,8.574898770007803,FOVISSSTE CUCHILLA U HAB,321.17128717996945,40.28437107240166,5296.015194271764,281.43875680718975,0,COYOACAN
5.7750833518742315,5.643461737021088,3.7204840039493514,8.574898770007803,FOVISSSTE CUCHILLA U HAB,321.17128717996945,40.28437107240166,5296.015194271764,281.43875680718975,0,GUSTAVO A. MADERO
6.4556257416062754,5.997674579475506,2.8387012481127316,8.88358544537171,FOVISSSTE CUCHILLA U HAB,635.2717434145814,16.09355083316939,7211.604831242327,401.4917418380154,0,COYOACAN
6.4556257416062754,5.997674579475506,2.8387012481127316,8.88358544537171,FOVISSSTE CUCHILLA U HAB,635.2717434145814,16.09355083316939,7211.604831242327,401.4917418380154,0,GUSTAVO A. MADERO
5.642625475305012,5.420367419991579,4.482836129999646,8.774724448751147,FOVISSSTE SAN PEDRO MARTIR U HAB,281.20266281967645,87.48527287723267,6467.661244852558,224.96213025574116,0,TLALPAN
7.434388357995152,5.4266410164188565,2.5609455083765367,8.520270376035356,FRACCIONAMIENTO COYUYA,1692.2217566564618,11.94805402321545,5014.409620058947,226.38418149250325,0,IZTACALCO
6.628718854368108,5.068476183283187,3.350173125837162,8.558863721545652,FRANCISCO I MADERO,755.51234704294,27.507668630565295,5211.754665194518,157.93195955134902,0,MIGUEL HIDALGO
5.045645072332363,3.4567997966293005,0.8052003972999815,7.006405269080939,FRANCISCO VILLA,154.34447530747448,1.2371447716740631,1102.6799330424546,30.715318469149153,1,ALVARO OBREGON
5.045645072332363,3.4567997966293005,0.8052003972999815,7.006405269080939,FRANCISCO VILLA,154.34447530747448,1.2371447716740631,1102.6799330424546,30.715318469149153,1,AZCAPOTZALCO
5.045645072332363,3.4567997966293005,0.8052003972999815,7.006405269080939,FRANCISCO VILLA,154.34447530747448,1.2371447716740631,1102.6799330424546,30.715318469149153,1,COYOACAN
5.045645072332363,3.4567997966293005,0.8052003972999815,7.006405269080939,FRANCISCO VILLA,154.34447530747448,1.2371447716740631,1102.6799330424546,30.715318469149153,1,IZTAPALAPA
5.045645072332363,3.4567997966293005,0.8052003972999815,7.006405269080939,FRANCISCO VILLA,154.34447530747448,1.2371447716740631,1102.6799330424546,30.715318469149153,1,TLAHUAC
5.045645072332363,3.4567997966293005,1.245390010157049,7.006405269080939,FRANCISCO VILLA,154.34447530747448,2.4742895433481262,1102.6799330424546,30.715318469149153,1,ALVARO OBREGON
5.045645072332363,3.4567997966293005,1.245390010157049,7.006405269080939,FRANCISCO VILLA,154.34447530747448,2.4742895433481262,1102.6799330424546,30.715318469149153,1,AZCAPOTZALCO
5.045645072332363,3.4567997966293005,1.245390010157049,7.006405269080939,FRANCISCO VILLA,154.34447530747448,2.4742895433481262,1102.6799330424546,30.715318469149153,1,COYOACAN
5.045645072332363,3.4567997966293005,1.245390010157049,7.006405269080939,FRANCISCO VILLA,154.34447530747448,2.4742895433481262,1102.6799330424546,30.715318469149153,1,IZTAPALAPA
5.045645072332363,3.4567997966293005,1.245390010157049,7.006405269080939,FRANCISCO VILLA,154.34447530747448,2.4742895433481262,1102.6799330424546,30.715318469149153,1,TLAHUAC
6.165659803830913,4.080539192072149,3.522217838499565,8.329932470628364,FRANCISCO VILLA,475.1151819429093,32.85944002099486,4145.137556746811,58.1773692174991,2,ALVARO OBREGON
6.165659803830913,4.080539192072149,3.522217838499565,8.329932470628364,FRANCISCO VILLA,475.1151819429093,32.85944002099486,4145.137556746811,58.1773692174991,2,AZCAPOTZALCO
6.165659803830913,4.080539192072149,3.522217838499565,8.329932470628364,FRANCISCO VILLA,475.1151819429093,32.85944002099486,4145.137556746811,58.1773692174991,2,COYOACAN
6.165659803830913,4.080539192072149,3.522217838499565,8.329932470628364,FRANCISCO VILLA,475.1151819429093,32.85944002099486,4145.137556746811,58.1773692174991,2,IZTAPALAPA
6.165659803830913,4.080539192072149,3.522217838499565,8.329932470628364,FRANCISCO VILLA,475.1151819429093,32.85944002099486,4145.137556746811,58.1773692174991,2,TLAHUAC
6.358874714006108,5.064197941878961,3.190345036638422,7.985625272645279,FRANCISCO VILLA,576.5960298381634,23.29680928639044,2937.414040119595,157.2534626831355,2,ALVARO OBREGON
6.358874714006108,5.064197941878961,3.190345036638422,7.985625272645279,FRANCISCO VILLA,576.5960298381634,23.29680928639044,2937.414040119595,157.2534626831355,2,AZCAPOTZALCO
6.358874714006108,5.064197941878961,3.190345036638422,7.985625272645279,FRANCISCO VILLA,576.5960298381634,23.29680928639044,2937.414040119595,157.2534626831355,2,COYOACAN
6.358874714006108,5.064197941878961,3.190345036638422,7.985625272645279,FRANCISCO VILLA,576.5960298381634,23.29680928639044,2937.414040119595,157.2534626831355,2,IZTAPALAPA
6.358874714006108,5.064197941878961,3.190345036638422,7.985625272645279,FRANCISCO VILLA,576.5960298381634,23.29680928639044,2937.414040119595,157.2534626831355,2,TLAHUAC
5.235890924520993,4.961329505070727,3.01229995804514,8.24533733243721,FRANCISCO VILLA,186.8964333351367,19.334113793290005,3808.8204172781307,141.78350115079337,2,ALVARO OBREGON
5.235890924520993,4.961329505070727,3.01229995804514,8.24533733243721,FRANCISCO VILLA,186.8964333351367,19.334113793290005,3808.8204172781307,141.78350115079337,2,AZCAPOTZALCO
5.235890924520993,4.961329505070727,3.01229995804514,8.24533733243721,FRANCISCO VILLA,186.8964333351367,19.334113793290005,3808.8204172781307,141.78350115079337,2,COYOACAN
5.235890924520993,4.961329505070727,3.01229995804514,8.24533733243721,FRANCISCO VILLA,186.8964333351367,19.334113793290005,3808.8204172781307,141.78350115079337,2,IZTAPALAPA
5.235890924520993,4.961329505070727,3.01229995804514,8.24533733243721,FRANCISCO VILLA,186.8964333351367,19.334113793290005,3808.8204172781307,141.78350115079337,2,TLAHUAC
6.55392608757697,5.059432943386193,2.5331156863517843,8.672563168417797,FUEGO NUEVO,700.9948638717028,11.592679919325317,5839.4502381126495,156.50117891089178,2,IZTAPALAPA
6.55392608757697,5.059432943386193,3.5568753877616994,8.672563168417797,FUENTES BROTANTES MIGUEL HIDALGO U HAB,700.9948638717028,34.05349726301812,5839.4502381126495,156.50117891089178,0,TLALPAN
6.55392608757697,5.059432943386193,3.794872138104323,8.672563168417797,FUENTES DE ZARAGOZA U HAB,700.9948638717028,43.472549697469944,5839.4502381126495,156.50117891089178,0,IZTAPALAPA
6.55392608757697,5.059432943386193,2.064728039807188,8.672563168417797,FUENTES DEL PEDREGAL,700.9948638717028,6.883153702099407,5839.4502381126495,156.50117891089178,2,TLALPAN
5.794624842898015,5.027229986642799,1.0053842465818899,7.185408223643918,GABRIEL HERNANDEZ,327.52891090587855,1.7329572005602039,1319.0279949406809,151.50997239183496,2,GUSTAVO A. MADERO
5.794624842898015,5.027229986642799,0.5554333067407561,7.185408223643918,GABRIEL RAMOS MILLAN,327.52891090587855,0.7426959430972302,1319.0279949406809,151.50997239183496,2,IZTACALCO
5.794624842898015,5.027229986642799,0.5554333067407561,7.185408223643918,GABRIEL RAMOS MILLAN,327.52891090587855,0.7426959430972302,1319.0279949406809,151.50997239183496,2,TLALPAN
4.721353477173752,4.32977286952889,0.5385910811522123,6.741234420006296,GABRIEL RAMOS MILLAN,111.32017262431953,0.7135908501558944,845.6051574347349,74.92703926636891,1,IZTACALCO
4.721353477173752,4.32977286952889,0.5385910811522123,6.741234420006296,GABRIEL RAMOS MILLAN,111.32017262431953,0.7135908501558944,845.6051574347349,74.92703926636891,1,TLALPAN
4.721353477173752,4.32977286952889,0.6685749749935517,6.741234420006296,GALEANA,111.32017262431953,0.9514544668745258,845.6051574347349,74.92703926636891,1,ALVARO OBREGON
6.55392608757697,5.059432943386193,3.4928606096614203,8.672563168417797,GARCIMARRERO,700.9948638717028,31.879869778144624,5839.4502381126495,156.50117891089178,0,ALVARO OBREGON
7.418167237391962,5.090212653273442,3.785246036100079,8.749952430190703,GARCIMARRERO NORTE,1664.9773669859176,43.04650625633028,6309.387916999267,161.42439846123855,0,ALVARO OBREGON
4.409377632611111,5.924262375206107,3.0783420938907375,8.339320604556889,GENERAL FELIPE BERRIOZABAL,81.21827760288532,20.722358894563335,4184.245338726425,373.00246010214,0,GUSTAVO A. MADERO
6.633687172861532,4.998929447234267,0.3245983746783102,8.311693700251892,GENERAL PEDRO MARIA ANAYA,759.2802937562036,0.38347489583646643,4070.202544408255,147.25436000120314,2,BENITO JUAREZ
5.203167119838072,4.627660054486954,3.896420654717903,8.250026716275372,GERTRUDIS SANCHEZ 1A SECCION,180.8472628880616,48.225936770149765,3826.7280827113836,101.27446721731451,2,GUSTAVO A. MADERO
5.203167119838072,4.627660054486954,0.958403883150582,8.250026716275372,GERTRUDIS SANCHEZ 2A SECCION,180.8472628880616,1.6075312256716587,3826.7280827113836,101.27446721731451,2,GUSTAVO A. MADERO
5.203167119838072,4.627660054486954,0.5898764868333222,8.250026716275372,GERTRUDIS SANCHEZ 3A SECCION,180.8472628880616,0.8037656128358294,3826.7280827113836,101.27446721731451,2,GUSTAVO A. MADERO
5.203167119838072,4.627660054486954,0.5898764868333222,8.250026716275372,GOLONDRINAS,180.8472628880616,0.8037656128358294,3826.7280827113836,101.27446721731451,2,ALVARO OBREGON
